s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.7649298E+001, 1.5775895E+002,-2.1598073E+001,-8.0865022E+001,-1.4806114E-001, 0.0000000E+000, 0.0000000E+000,-1.7720743E+001, 3.5369624E+001, 3.7427055E+001,-7.3826896E-004, 8.5244266E-003, 8.3711669E-004, 9.2627795E-004
 1.7821115E+001, 1.5556625E+002,-1.9807098E+001,-9.3972317E+001,-1.4150152E-001, 0.0000000E+000, 0.0000000E+000,-1.6804644E+001, 2.3839663E+001, 2.4840690E+001,-1.0106425E-003, 8.7605128E-003, 1.1459586E-003, 1.0328664E-003
 1.8005205E+001, 1.6110300E+002,-2.2662097E+001,-1.1287247E+002,-1.3638872E-001, 0.0000000E+000, 0.0000000E+000,-1.5436459E+001, 6.2730214E+000, 9.9955867E+000,-1.1291680E-003, 9.2760929E-003, 1.2803537E-003, 1.1633334E-003
 1.8189297E+001, 1.7028576E+002,-2.4610411E+001,-1.0515284E+002,-1.2865673E-001, 0.0000000E+000, 0.0000000E+000,-1.7300438E+001, 2.0572777E+001, 2.3093420E+001,-1.1773029E-003, 9.6456444E-003, 1.3349334E-003, 1.2940441E-003
 1.8361115E+001, 1.6784027E+002,-2.2691976E+001,-9.3252037E+001,-1.2462716E-001, 0.0000000E+000, 0.0000000E+000,-1.7148328E+001, 3.0505354E+001, 3.4623300E+001,-1.2274722E-003, 9.8888453E-003, 1.3918200E-003, 1.3676459E-003
 1.8542572E+001, 1.7503181E+002,-2.4557959E+001,-9.2846661E+001,-1.2062755E-001, 0.0000000E+000, 0.0000000E+000,-1.5869053E+001, 3.9121854E+001, 4.1637505E+001,-1.4324158E-003, 9.7336013E-003, 1.6242037E-003, 1.3039701E-003
 1.8728840E+001, 1.7533970E+002,-2.3636339E+001,-1.1865697E+002,-1.1634070E-001, 0.0000000E+000, 0.0000000E+000,-1.4059288E+001, 1.5158024E+001, 1.8870768E+001,-1.8163203E-003, 9.6273605E-003, 2.0595096E-003, 1.2117788E-003
 1.8904150E+001, 1.7116920E+002,-2.2469232E+001,-1.3133373E+002,-1.1252854E-001, 0.0000000E+000, 0.0000000E+000,-1.2157138E+001, 1.6392071E+000, 5.0965698E+000,-1.9834522E-003, 9.1905313E-003, 2.2490190E-003, 1.2081355E-003
 1.9090418E+001, 1.7470289E+002,-2.3704731E+001,-1.4114765E+002,-1.0927761E-001, 0.0000000E+000, 0.0000000E+000,-1.0274593E+001,-3.8901756E+000,-5.3335390E-001,-1.8657179E-003, 8.3394172E-003, 2.1155212E-003, 1.2494850E-003
 1.9265728E+001, 1.4403244E+002,-1.4178602E+001,-1.2852489E+002,-1.0314480E-001, 0.0000000E+000, 0.0000000E+000,-6.8201411E+000,-8.1073528E+000,-5.5943431E+000,-1.6113035E-003, 7.4306836E-003, 1.8270429E-003, 1.2287355E-003
 1.9441038E+001, 1.3784498E+002,-1.4606616E+001,-1.1556964E+002,-9.7570200E-002, 0.0000000E+000, 0.0000000E+000,-5.3763895E+000,-1.5419886E+000, 2.1947641E+000,-1.3871432E-003, 6.7561078E-003, 1.5728694E-003, 1.1672644E-003
 1.9627306E+001, 1.2811561E+002,-1.4274786E+001,-1.3947554E+002,-9.5746796E-002, 0.0000000E+000, 0.0000000E+000,-5.7777977E+000,-3.1512458E+001,-3.1508254E+001,-1.0133219E-003, 6.6121534E-003, 1.1489968E-003, 1.1083054E-003
 1.9802616E+001, 1.1853387E+002,-1.3358931E+001,-1.5649399E+002,-8.8710630E-002, 0.0000000E+000, 0.0000000E+000,-6.6252272E+000,-6.0631853E+001,-5.8032989E+001,-7.2463838E-004, 6.9105166E-003, 8.2166110E-004, 9.8519284E-004
 1.9983406E+001, 1.2569310E+002,-1.6202494E+001,-1.2162972E+002,-8.1280976E-002, 0.0000000E+000, 0.0000000E+000,-7.6284004E+000,-2.1816955E+001,-1.9848794E+001,-8.7150902E-004, 7.2577391E-003, 9.8819642E-004, 8.4774460E-004
 2.0160578E+001, 1.2210526E+002,-1.5188915E+001,-1.0646187E+002,-7.7128508E-002, 0.0000000E+000, 0.0000000E+000,-8.2299903E+000,-1.0723048E+001,-7.8526457E+000,-8.8698824E-004, 7.4618820E-003, 1.0057482E-003, 8.0629597E-004
 2.0346188E+001, 1.3222176E+002,-1.8690523E+001,-9.9705147E+001,-7.3580198E-002, 0.0000000E+000, 0.0000000E+000,-8.2488312E+000, 2.5773312E+000, 5.5036758E+000,-8.5036816E-004, 7.3608253E-003, 9.6422499E-004, 8.9587716E-004
 2.0531797E+001, 1.2789472E+002,-1.7210645E+001,-1.0851615E+002,-6.9785113E-002, 0.0000000E+000, 0.0000000E+000,-7.6393368E+000,-5.9737764E+000,-5.5411988E+000,-9.0811876E-004, 7.4454778E-003, 1.0297079E-003, 9.6569358E-004
 2.0704149E+001, 1.2201984E+002,-1.4194340E+001,-1.3366050E+002,-6.7285890E-002, 0.0000000E+000, 0.0000000E+000,-6.2948593E+000,-3.4360512E+001,-3.2197148E+001,-5.9488066E-004, 7.2448917E-003, 6.7452995E-004, 9.1938670E-004
 2.0889759E+001, 1.2355022E+002,-1.4946529E+001,-1.1656096E+002,-6.5572956E-002, 0.0000000E+000, 0.0000000E+000,-7.2199686E+000,-1.7799400E+001,-1.5242814E+001,-6.7449653E-004, 6.7401668E-003, 7.6480569E-004, 8.0655982E-004
 2.1062113E+001, 1.1219531E+002,-1.1781687E+001,-1.0212828E+002,-6.4071055E-002, 0.0000000E+000, 0.0000000E+000,-6.0833990E+000,-8.8992304E+000,-7.8621222E+000,-5.9449059E-004, 6.5992856E-003, 6.7408766E-004, 7.2181853E-004
 2.1249899E+001, 1.0851893E+002,-1.3389922E+001,-1.0814932E+002,-6.2822610E-002, 0.0000000E+000, 0.0000000E+000,-4.3947319E+000,-1.8872529E+001,-1.7477863E+001,-4.7643154E-004, 6.2444163E-003, 5.4022153E-004, 6.3203383E-004
 2.1431555E+001, 1.0793959E+002,-1.4055807E+001,-1.2715317E+002,-6.6328693E-002, 0.0000000E+000, 0.0000000E+000,-4.2165355E+000,-3.7714893E+001,-3.7552257E+001,-4.6783091E-004, 5.8578621E-003, 5.3046936E-004, 5.5954843E-004
 2.1600235E+001, 1.0392004E+002,-1.3046608E+001,-1.2534779E+002,-7.2499770E-002, 0.0000000E+000, 0.0000000E+000,-4.9923540E+000,-4.0960929E+001,-3.9539209E+001,-2.9122129E-004, 5.7023861E-003, 3.3021326E-004, 5.3257657E-004
 2.1785786E+001, 1.0586026E+002,-1.3176495E+001,-1.1894324E+002,-5.8936558E-002, 0.0000000E+000, 0.0000000E+000,-7.8231058E+000,-3.5288424E+001,-3.4141516E+001,-2.3267596E-004, 5.6560544E-003, 2.6382923E-004, 5.5600173E-004
 2.1971334E+001, 9.9320857E+001,-1.0529832E+001,-9.9991026E+001,-5.8059684E-002, 0.0000000E+000, 0.0000000E+000,-7.6399254E+000,-2.0433204E+001,-1.8897985E+001,-3.9452602E-004, 5.7410924E-003, 4.4734959E-004, 6.3746208E-004
 2.2142611E+001, 9.0573203E+001,-8.9796595E+000,-1.0034139E+002,-5.7553776E-002, 0.0000000E+000, 0.0000000E+000,-5.2313027E+000,-2.4420267E+001,-2.4036700E+001,-4.0855864E-004, 5.6090005E-003, 4.6326106E-004, 7.0763031E-004
 2.2328159E+001, 9.6453623E+001,-1.2753789E+001,-1.2299032E+002,-5.6284034E-002, 0.0000000E+000, 0.0000000E+000,-3.7019702E+000,-4.4728868E+001,-4.3048744E+001,-2.7881982E-004, 5.4575407E-003, 3.1615135E-004, 7.0940673E-004
 2.2513708E+001, 1.0742364E+002,-1.7029071E+001,-1.0863961E+002,-5.5276553E-002, 0.0000000E+000, 0.0000000E+000,-6.1768021E+000,-2.5349049E+001,-2.4477118E+001,-2.0863649E-004, 5.7089929E-003, 2.3657109E-004, 6.8029705E-004
 2.2687838E+001, 1.0181469E+002,-1.2326455E+001,-1.0635907E+002,-5.4713011E-002, 0.0000000E+000, 0.0000000E+000,-6.7449842E+000,-2.5651209E+001,-2.3670529E+001,-3.1910627E-004, 6.0584795E-003, 3.6183180E-004, 7.4216412E-004
 2.2860542E+001, 9.7325403E+001,-1.1581578E+001,-9.3885338E+001,-5.4213718E-002, 0.0000000E+000, 0.0000000E+000,-5.9390963E+000,-1.5659767E+001,-1.4134822E+001,-4.1197108E-004, 5.3158666E-003, 4.6713039E-004, 7.9360787E-004
 2.3048944E+001, 8.3191233E+001,-8.8752942E+000,-8.4850955E+001,-5.4052544E-002, 0.0000000E+000, 0.0000000E+000,-6.2163633E+000,-1.6246394E+001,-1.6805432E+001,-3.5271121E-004, 4.6053435E-003, 3.9993615E-004, 8.1204365E-004
 2.3221649E+001, 8.0163348E+001,-8.9990351E+000,-1.0059488E+002,-5.3416349E-002, 0.0000000E+000, 0.0000000E+000,-5.1580161E+000,-3.5633071E+001,-3.4641995E+001,-2.9230386E-004, 4.6315971E-003, 3.3144078E-004, 7.4846189E-004
 2.3410051E+001, 7.8472981E+001,-9.3661478E+000,-9.3677736E+001,-5.2475401E-002, 0.0000000E+000, 0.0000000E+000,-4.3025335E+000,-3.0469873E+001,-2.8925911E+001,-3.8928567E-004, 4.9600909E-003, 4.4140760E-004, 6.2002384E-004
 2.3582756E+001, 8.4138701E+001,-1.2091486E+001,-9.0891496E+001,-5.1657466E-002, 0.0000000E+000, 0.0000000E+000,-3.3226505E+000,-2.4500596E+001,-2.2218589E+001,-3.6365261E-004, 5.0034267E-003, 4.1234250E-004, 5.1486593E-004
 2.3771158E+001, 8.8053269E+001,-1.3610668E+001,-7.7761463E+001,-5.0770937E-002, 0.0000000E+000, 0.0000000E+000,-3.6160353E+000,-8.9517378E+000,-6.9856683E+000,-2.8397051E-004, 5.0477177E-003, 3.2199167E-004, 4.5847310E-004
 2.3942160E+001, 7.8094085E+001,-9.4917577E+000,-9.1033812E+001,-5.0086184E-002, 0.0000000E+000, 0.0000000E+000,-4.7110771E+000,-2.6062984E+001,-2.7192648E+001,-3.1043667E-004, 4.8806184E-003, 3.5200141E-004, 4.6666860E-004
 2.4124121E+001, 8.2613266E+001,-1.1529056E+001,-1.1194763E+002,-4.9047822E-002, 0.0000000E+000, 0.0000000E+000,-3.3333948E+000,-4.5994735E+001,-4.4245867E+001,-4.1401699E-004, 4.5536092E-003, 4.6945022E-004, 5.3362325E-004
 2.4307480E+001, 8.1137177E+001,-1.0936745E+001,-1.0980739E+002,-4.8048002E-002, 0.0000000E+000, 0.0000000E+000,-4.2586408E+000,-4.4951639E+001,-4.3913643E+001,-3.6221719E-004, 4.2615466E-003, 4.1071489E-004, 6.1724233E-004
 2.4492241E+001, 7.3430173E+001,-7.9849578E+000,-8.8796174E+001,-4.7504869E-002, 0.0000000E+000, 0.0000000E+000,-4.8158133E+000,-3.0444331E+001,-2.8214277E+001,-3.6239046E-004, 3.9908786E-003, 4.1091136E-004, 7.4209534E-004
 2.4661604E+001, 7.0601914E+001,-8.0152906E+000,-7.2216566E+001,-4.7129760E-002, 0.0000000E+000, 0.0000000E+000,-4.0883352E+000,-1.4922667E+001,-1.3765407E+001,-4.3865866E-004, 3.8460851E-003, 4.9739120E-004, 7.8951785E-004
 2.4846365E+001, 6.9263039E+001,-8.1788033E+000,-7.1277683E+001,-4.6816131E-002, 0.0000000E+000, 0.0000000E+000,-3.7458309E+000,-1.4709861E+001,-1.3986094E+001,-5.2522391E-004, 3.8247298E-003, 5.9554677E-004, 7.6660992E-004
 2.5031124E+001, 6.4047234E+001,-6.9711494E+000,-8.4166599E+001,-4.6155828E-002, 0.0000000E+000, 0.0000000E+000,-3.1861525E+000,-3.2298944E+001,-3.0322822E+001,-5.4368253E-004, 4.0971911E-003, 6.1647685E-004, 7.1145287E-004
 2.5200489E+001, 7.2126429E+001,-1.1617581E+001,-6.9226333E+001,-4.5370867E-002, 0.0000000E+000, 0.0000000E+000,-3.5129401E+000,-1.5027231E+001,-1.2275796E+001,-3.9583203E-004, 4.6003585E-003, 4.4883046E-004, 6.4059559E-004
 2.5385248E+001, 8.0926264E+001,-1.3484298E+001,-7.4237152E+001,-4.4858241E-002, 0.0000000E+000, 0.0000000E+000,-4.4945489E+000,-1.2069364E+001,-1.1334594E+001,-3.2289604E-004, 5.3788304E-003, 3.6612899E-004, 5.3364416E-004
 2.5570009E+001, 9.2489414E+001,-1.6012595E+001,-8.8320177E+001,-4.4380481E-002, 0.0000000E+000, 0.0000000E+000,-5.5431070E+000,-1.9513945E+001,-1.7430846E+001,-3.4908121E-004, 5.9958829E-003, 3.9582012E-004, 4.1787759E-004
 2.5754770E+001, 9.3866861E+001,-1.4954805E+001,-9.3904081E+001,-4.3837826E-002, 0.0000000E+000, 0.0000000E+000,-7.4699721E+000,-2.2890433E+001,-2.2505835E+001,-4.0875478E-004, 5.8039734E-003, 4.6348345E-004, 3.7570218E-004
 2.5930851E+001, 8.9232967E+001,-1.2643612E+001,-9.5124611E+001,-4.3695226E-002, 0.0000000E+000, 0.0000000E+000,-6.6251845E+000,-2.7188779E+001,-2.5204136E+001,-4.2784818E-004, 5.3641385E-003, 4.8513329E-004, 3.7242768E-004
 2.6108442E+001, 9.7231710E+001,-1.5399257E+001,-9.4243800E+001,-4.3459189E-002, 0.0000000E+000, 0.0000000E+000,-4.7341001E+000,-1.9453225E+001,-1.7188907E+001,-5.0746919E-004, 4.8107318E-003, 5.7541485E-004, 3.5991846E-004
 2.6284472E+001, 9.3557464E+001,-1.3215891E+001,-8.2166488E+001,-4.3490715E-002, 0.0000000E+000, 0.0000000E+000,-2.5773739E+000,-6.5452617E+000,-4.4457799E+000,-6.5132364E-004, 3.9750001E-003, 7.3853015E-004, 3.4109718E-004
 2.6467184E+001, 7.4670812E+001,-6.5706880E+000,-7.9432874E+001,-4.3694319E-002, 0.0000000E+000, 0.0000000E+000,-9.3880963E-001,-1.3378930E+001,-1.2315254E+001,-9.2178791E-004, 3.1108662E-003, 1.0452072E-003, 3.4556112E-004
 2.6640217E+001, 5.6538003E+001,-2.8836871E+000,-7.8315643E+001,-4.3732533E-002, 0.0000000E+000, 0.0000000E+000, 5.6189509E-001,-2.5519675E+001,-2.4143165E+001,-7.4668885E-004, 2.3088516E-003, 8.4666393E-004, 3.7138162E-004
 2.6826557E+001, 5.0203508E+001,-3.8941976E+000,-8.3857807E+001,-4.3394573E-002, 0.0000000E+000, 0.0000000E+000, 1.7878792E+000,-3.6683997E+001,-3.5804012E+001,-6.4704308E-004, 1.5411201E-003, 7.3367646E-004, 3.7532814E-004
 2.7011570E+001, 3.0775242E+001, 1.6037534E-001,-8.7593300E+001,-4.2787353E-002, 0.0000000E+000, 0.0000000E+000, 4.0294731E+000,-5.3111460E+001,-5.2670997E+001,-6.4849177E-004, 7.6285310E-004, 7.3531912E-004, 3.6732522E-004
 2.7187263E+001, 1.4507593E+001, 2.7611817E+000,-1.0111293E+002,-4.1919782E-002, 0.0000000E+000, 0.0000000E+000, 6.0816728E+000,-7.7970639E+001,-7.7804397E+001,-4.9263365E-004, 3.6166713E-004, 5.5859296E-004, 3.4915720E-004
 2.7364422E+001, 7.3324291E+000, 2.2868660E+000,-9.1670551E+001,-4.0885068E-002, 0.0000000E+000, 0.0000000E+000, 6.5383965E+000,-7.6514619E+001,-7.5553745E+001,-2.1908093E-004, 2.7325229E-004, 2.4841394E-004, 3.2646259E-004
 2.7552853E+001, 5.0264952E+000, 8.4712740E-001,-8.5677300E+001,-3.9816333E-002, 0.0000000E+000, 0.0000000E+000, 6.1186405E+000,-7.4834613E+001,-7.3724853E+001,-5.1013683E-005, 2.4351782E-004, 5.7843966E-005, 3.0459941E-004
 2.7730011E+001, 4.2386784E+000,-2.5072459E-002,-7.5134365E+001,-3.8714312E-002, 0.0000000E+000, 0.0000000E+000, 5.5570155E+000,-6.6069721E+001,-6.5402457E+001,-1.3006246E-005, 2.2612884E-004, 1.4747668E-005, 2.8582983E-004
 2.7907169E+001, 3.9022174E+000,-5.2501908E-001,-6.7451797E+001,-3.7677197E-002, 0.0000000E+000, 0.0000000E+000, 5.0486267E+000,-6.0134102E+001,-5.9063649E+001,-4.8607602E-006, 2.1714230E-004, 5.5115733E-006, 2.6956287E-004
 2.8084328E+001, 3.7441784E+000,-7.7847754E-001,-5.8349093E+001,-3.6607227E-002, 0.0000000E+000, 0.0000000E+000, 4.5696561E+000,-5.1596331E+001,-5.0850344E+001,-2.4825165E-006, 2.1444847E-004, 2.8149036E-006, 2.5543681E-004
 2.8268572E+001, 3.6886192E+000,-8.9931561E-001,-6.3825731E+001,-3.5630317E-002, 0.0000000E+000, 0.0000000E+000, 4.1055775E+000,-5.6613535E+001,-5.6966480E+001,-1.6701237E-006, 2.1657852E-004, 1.8937386E-006, 2.4333885E-004
 2.8443958E+001, 3.7364016E+000,-9.3341616E-001,-8.2754274E+001,-3.4505408E-002, 0.0000000E+000, 0.0000000E+000, 3.6826137E+000,-7.6527522E+001,-7.6303180E+001,-1.3833845E-006, 2.2410187E-004, 1.5686075E-006, 2.3421430E-004
 2.8627138E+001, 3.8840040E+000,-9.3591510E-001,-7.8252181E+001,-3.3489778E-002, 0.0000000E+000, 0.0000000E+000, 3.2967878E+000,-7.3261224E+001,-7.2040794E+001,-1.3121352E-006, 2.3760596E-004, 1.4878185E-006, 2.2753044E-004
 2.8800772E+001, 4.1211310E+000,-9.8994499E-001,-6.1929454E+001,-3.2642554E-002, 0.0000000E+000, 0.0000000E+000, 2.9131390E+000,-5.7395313E+001,-5.5917771E+001,-1.3567598E-006, 2.5678122E-004, 1.5384180E-006, 2.2251889E-004
 2.8989410E+001, 4.4787917E+000,-1.0505309E+000,-5.0079154E+001,-3.1856604E-002, 0.0000000E+000, 0.0000000E+000, 2.5300782E+000,-4.5350070E+001,-4.4152672E+001,-1.4736414E-006, 2.8500883E-004, 1.6709490E-006, 2.1984971E-004
 2.9168852E+001, 5.0121811E+000,-1.1690095E+000,-4.1494897E+001,-3.1085821E-002, 0.0000000E+000, 0.0000000E+000, 2.1723723E+000,-3.6572805E+001,-3.5510439E+001,-1.6524959E-006, 3.2708681E-004, 1.8737506E-006, 2.1984564E-004
 2.9340040E+001, 5.7444198E+000,-1.3261801E+000,-3.7192212E+001,-3.0451926E-002, 0.0000000E+000, 0.0000000E+000, 1.7735095E+000,-3.1829727E+001,-3.1030915E+001,-1.8874664E-006, 3.8623178E-004, 2.1401815E-006, 2.2226590E-004
 2.9539761E+001, 7.0159073E+000,-1.6205332E+000,-3.4756703E+001,-2.9815786E-002, 0.0000000E+000, 0.0000000E+000, 1.1861660E+000,-2.9104632E+001,-2.8204978E+001,-2.1813393E-006, 4.9229890E-004, 2.4734015E-006, 2.2943775E-004
 2.9710949E+001, 8.6638617E+000,-2.0996314E+000,-3.2536377E+001,-2.9230383E-002, 0.0000000E+000, 0.0000000E+000, 3.8664373E-001,-2.5839467E+001,-2.5614734E+001,-2.8087395E-006, 6.8464036E-004, 3.1848050E-006, 2.4293935E-004
 2.9882137E+001, 1.2620198E+001,-3.1031452E+000,-3.1418445E+001,-2.8652627E-002, 0.0000000E+000, 0.0000000E+000,-3.6090409E-001,-2.3103738E+001,-2.2290950E+001,-4.4471953E-006, 9.2831323E-004, 5.0426357E-006, 2.5117033E-004
 3.0081858E+001, 1.5654294E+001,-3.6558033E+000,-3.1524155E+001,-2.8082739E-002, 0.0000000E+000, 0.0000000E+000,-8.9418064E-001,-2.1831843E+001,-2.0447928E+001,-7.4969859E-006, 1.3297052E-003, 8.5007665E-006, 2.5558299E-004
 3.0253048E+001, 1.8967148E+001,-3.3134650E+000,-3.2429304E+001,-2.7542737E-002, 0.0000000E+000, 0.0000000E+000,-1.9042299E+000,-2.0087751E+001,-1.8707394E+001,-9.7935126E-006, 1.6983163E-003, 1.1104778E-005, 2.4440547E-004
 3.0424236E+001, 2.7830099E+001,-4.8064442E+000,-3.1897670E+001,-2.7141709E-002, 0.0000000E+000, 0.0000000E+000,-2.8417675E+000,-1.3881158E+001,-1.1742924E+001,-1.3925995E-005, 2.2757495E-003, 1.5790564E-005, 2.4527759E-004
 3.0623957E+001, 3.7182627E+001,-8.1576517E+000,-3.1462591E+001,-2.6735708E-002, 0.0000000E+000, 0.0000000E+000,-3.2657312E+000,-7.2056541E+000,-5.7300823E+000,-2.0083598E-005, 2.9600800E-003, 2.2772615E-005, 2.2127315E-004
 3.0801973E+001, 4.6746156E+001,-1.1050183E+001,-2.8375884E+001,-2.6423870E-002, 0.0000000E+000, 0.0000000E+000,-3.2557052E+000, 2.9007117E+000, 4.0379597E+000,-2.7004022E-005, 3.1841373E-003, 3.0619624E-005, 1.7252581E-004
 3.0979563E+001, 4.8208313E+001,-9.8168749E+000,-2.5794851E+001,-2.6297326E-002, 0.0000000E+000, 0.0000000E+000,-3.8977353E+000, 7.4558778E+000, 8.6725544E+000,-3.4898528E-005, 3.1900834E-003, 3.9571134E-005, 1.6162583E-004
 3.1154924E+001, 4.9819592E+001,-9.1168922E+000,-2.4823389E+001,-2.6321595E-002, 0.0000000E+000, 0.0000000E+000,-2.9378471E+000, 1.1821166E+001, 1.2915143E+001,-4.2669002E-005, 2.9827375E-003, 4.8382007E-005, 1.8815487E-004
 3.1334671E+001, 5.0458848E+001,-8.7749641E+000,-2.5070160E+001,-2.6426840E-002, 0.0000000E+000, 0.0000000E+000,-2.7107582E+000, 1.3127499E+001, 1.3876539E+001,-5.2054445E-005, 2.6455166E-003, 5.9024078E-005, 2.3240975E-004
 3.1514418E+001, 4.9817528E+001,-7.8235516E+000,-2.5373544E+001,-2.6569177E-002, 0.0000000E+000, 0.0000000E+000,-2.6050126E+000, 1.3280111E+001, 1.3988850E+001,-5.7611367E-005, 2.4400882E-003, 6.5325023E-005, 2.7374266E-004
 3.1694162E+001, 4.4310543E+001,-5.6632491E+000,-2.4657275E+001,-2.6817265E-002, 0.0000000E+000, 0.0000000E+000,-2.2187536E+000, 1.1344319E+001, 1.1744448E+001,-6.8201260E-005, 2.2044102E-003, 7.7332810E-005, 3.0328645E-004
 3.1873909E+001, 3.9075708E+001,-4.5904065E+000,-2.4245942E+001,-2.7019798E-002, 0.0000000E+000, 0.0000000E+000,-1.5678277E+000, 8.4596873E+000, 8.6445125E+000,-7.9478980E-005, 1.7387620E-003, 9.0120517E-005, 3.1983914E-004
 3.2055973E+001, 3.3962812E+001,-3.3907288E+000,-2.3362019E+001,-2.7118267E-002, 0.0000000E+000, 0.0000000E+000,-1.7745443E+000, 4.7574213E+000, 5.4084021E+000,-1.0132899E-004, 1.5043397E-003, 1.1489606E-004, 3.2906022E-004
 3.2233627E+001, 3.0368056E+001,-2.7289544E+000,-2.2594377E+001,-2.7167520E-002, 0.0000000E+000, 0.0000000E+000,-1.3540015E+000, 3.2508491E+000, 3.6635552E+000,-1.3496323E-004, 1.5513912E-003, 1.5303362E-004, 3.3550641E-004
 3.2418385E+001, 2.9049059E+001,-3.0978839E+000,-2.2504870E+001,-2.7061411E-002, 0.0000000E+000, 0.0000000E+000,-1.0753999E+000, 1.5423078E+000, 2.3438431E+000,-1.5335504E-004, 1.5447301E-003, 1.7388793E-004, 3.0456301E-004
 3.2594261E+001, 2.8213820E+001,-3.2941885E+000,-2.4913715E+001,-2.7001621E-002, 0.0000000E+000, 0.0000000E+000,-7.0510872E-001,-1.0757770E+000,-7.2619442E-001,-2.0418321E-004, 1.5441005E-003, 2.3152155E-004, 2.5153013E-004
 3.2770134E+001, 2.4893499E+001,-2.6254874E+000,-3.5855520E+001,-2.6831527E-002, 0.0000000E+000, 0.0000000E+000, 3.6947929E-001,-1.4012102E+001,-1.3244861E+001,-2.5778445E-004, 1.5861086E-003, 2.9229952E-004, 1.8682315E-004
 3.2946011E+001, 2.5609792E+001,-3.3576613E+000,-3.4860771E+001,-2.6602336E-002, 0.0000000E+000, 0.0000000E+000, 5.6751807E-001,-1.2766264E+001,-1.2067724E+001,-2.0237949E-004, 1.6630259E-003, 2.2947633E-004, 1.3349200E-004
 3.3121887E+001, 2.7635343E+001,-3.7985325E+000,-3.2684251E+001,-2.6357511E-002, 0.0000000E+000, 0.0000000E+000, 6.0525877E-001,-9.6141927E+000,-8.2685385E+000,-1.3814758E-004, 1.6986729E-003, 1.5664433E-004, 9.9506165E-005
 3.3309486E+001, 2.9598194E+001,-4.7724440E+000,-3.3742423E+001,-2.6120165E-002, 0.0000000E+000, 0.0000000E+000, 4.3152158E-001,-9.0056084E+000,-8.5112711E+000,-1.0748477E-004, 1.6463198E-003, 1.2187603E-004, 8.0799511E-005
 3.3481453E+001, 3.0135859E+001,-4.9885172E+000,-3.9994618E+001,-2.5810633E-002, 0.0000000E+000, 0.0000000E+000, 1.4979318E-001,-1.5145174E+001,-1.4723294E+001,-7.3309598E-005, 1.6417349E-003, 8.3125109E-005, 7.2513815E-005
 3.3674915E+001, 2.9012854E+001,-3.9368728E+000,-4.3843070E+001,-2.5557030E-002, 0.0000000E+000, 0.0000000E+000, 9.7817538E-002,-1.9385597E+001,-1.8694828E+001,-4.8686906E-005, 1.5931225E-003, 5.5205654E-005, 6.8904429E-005
 3.3846882E+001, 2.8922662E+001,-3.9510582E+000,-4.4153265E+001,-2.5389131E-002, 0.0000000E+000, 0.0000000E+000,-7.5667958E-001,-2.0063693E+001,-1.9963730E+001,-4.3442353E-005, 1.2646562E-003, 4.9258903E-005, 6.8636951E-005
 3.4040344E+001, 2.1091631E+001,-1.4503491E+000,-4.2725072E+001,-2.5214451E-002, 0.0000000E+000, 0.0000000E+000, 4.3916530E-001,-2.3137847E+001,-2.2669839E+001,-5.1061167E-005, 9.7625349E-004, 5.7897808E-005, 6.9184589E-005
 3.4210064E+001, 1.7649787E+001,-1.3415841E+000,-4.0485490E+001,-2.4980944E-002, 0.0000000E+000, 0.0000000E+000, 1.1683514E+000,-2.3501363E+001,-2.3033916E+001,-7.0570612E-005, 5.9518694E-004, 8.0019397E-005, 6.7999855E-005
 3.4383297E+001, 1.0177782E+001, 5.6472913E-001,-3.5686748E+001,-2.4749302E-002, 0.0000000E+000, 0.0000000E+000, 2.0061756E+000,-2.3376728E+001,-2.2962812E+001,-8.9335877E-005, 2.6769650E-004, 1.0129717E-004, 6.6741783E-005
 3.4564228E+001, 4.3890107E+000, 1.3617304E+000,-3.1391322E+001,-2.4497972E-002, 0.0000000E+000, 0.0000000E+000, 2.8774120E+000,-2.3159397E+001,-2.2787667E+001,-6.5209227E-005, 7.5741546E-005, 7.3940170E-005, 6.5391936E-005
 3.4748436E+001, 1.4930838E+000, 1.1140784E+000,-3.2180509E+001,-2.4072245E-002, 0.0000000E+000, 0.0000000E+000, 3.1126611E+000,-2.6601862E+001,-2.6484758E+001,-1.5520220E-005, 1.8248204E-005, 1.7598241E-005, 6.3829814E-005
 3.4934757E+001, 4.9591685E-001, 6.3071318E-001,-3.5874340E+001,-2.3672382E-002, 0.0000000E+000, 0.0000000E+000, 2.8958102E+000,-3.2030333E+001,-3.1875572E+001,-1.6588167E-006, 8.3398830E-006, 1.8809177E-006, 6.2321794E-005
 3.5121078E+001, 2.1471068E-001, 1.6838880E-001,-3.6003930E+001,-2.3203314E-002, 0.0000000E+000, 0.0000000E+000, 2.6205317E+000,-3.3578840E+001,-3.3023502E+001,-2.4859014E-007, 6.4078605E-006, 2.8187417E-007, 6.0970510E-005
 3.5284107E+001, 1.3296873E-001,-5.8594040E-002,-3.3350698E+001,-2.2827797E-002, 0.0000000E+000, 0.0000000E+000, 2.3967950E+000,-3.1422698E+001,-3.0902356E+001,-6.7878553E-008, 5.5565711E-006, 7.6966894E-008, 5.9871887E-005
