s,kg/s,kW
Time,"mdot","hdot"
 0.0000000E+000,-2.0086069E-010,-1.5624279E-016
 1.0127034E+000,-1.2171132E-006, 1.3113607E-005
 2.0254068E+000, 5.6243885E-004, 9.2258289E-004
 3.0114601E+000, 3.2534643E-003, 4.2730035E-003
 4.0241635E+000, 8.2442705E-003, 1.6983950E-002
 5.0102168E+000, 1.4319023E-002, 3.0386119E-002
 6.0229202E+000, 2.1231062E-002, 5.8847383E-002
 7.0089736E+000, 2.8415936E-002, 7.9301717E-002
 8.0216770E+000, 3.4684623E-002, 1.0112671E-001
 9.0077303E+000, 4.0295335E-002, 1.3624142E-001
 1.0020434E+001, 4.5251760E-002, 1.6559200E-001
 1.1006487E+001, 4.8310725E-002, 1.8519801E-001
 1.2019190E+001, 5.0514394E-002, 1.9036263E-001
 1.3005244E+001, 5.1932366E-002, 1.8821398E-001
 1.4017947E+001, 5.2115290E-002, 1.5125341E-001
 1.5004000E+001, 5.2128200E-002, 1.4479121E-001
 1.6016704E+001, 5.1717342E-002, 1.3517611E-001
 1.7002757E+001, 5.1840252E-002, 1.3527426E-001
 1.8015461E+001, 5.1939602E-002, 1.3881822E-001
 1.9001514E+001, 5.1446472E-002, 1.4038557E-001
 2.0014217E+001, 5.1757167E-002, 1.4049302E-001
 2.1000271E+001, 5.1471084E-002, 1.4147634E-001
 2.2012974E+001, 5.1351601E-002, 1.4239522E-001
 2.3025677E+001, 5.1568204E-002, 1.4209834E-001
 2.4011731E+001, 5.1517602E-002, 1.4100896E-001
 2.5024434E+001, 5.1776145E-002, 1.4307846E-001
 2.6010487E+001, 5.1426240E-002, 1.4384083E-001
 2.7023191E+001, 5.1826456E-002, 1.4240570E-001
 2.8009244E+001, 5.2018617E-002, 1.4399661E-001
 2.9021948E+001, 5.2119369E-002, 1.4451319E-001
 3.0008001E+001, 5.1941547E-002, 1.4480286E-001
 3.1020704E+001, 5.2979027E-002, 1.4562911E-001
 3.2006758E+001, 5.2487934E-002, 1.4716772E-001
 3.3019461E+001, 5.2184476E-002, 1.4839895E-001
 3.4005514E+001, 5.2893942E-002, 1.4586123E-001
 3.5018218E+001, 5.2595539E-002, 1.4686827E-001
 3.6004271E+001, 5.2176346E-002, 1.4614065E-001
 3.7016974E+001, 5.3215137E-002, 1.4533378E-001
 3.8003028E+001, 5.2555835E-002, 1.4759740E-001
 3.9015731E+001, 5.2577585E-002, 1.4539865E-001
 4.0001784E+001, 5.2957900E-002, 1.4440141E-001
 4.1014488E+001, 5.2737605E-002, 1.4618231E-001
 4.2000541E+001, 5.2863206E-002, 1.4591071E-001
 4.3013245E+001, 5.2467814E-002, 1.4612556E-001
 4.4025948E+001, 5.3285912E-002, 1.4532084E-001
 4.5012001E+001, 5.2611186E-002, 1.4835974E-001
 4.6024705E+001, 5.2950318E-002, 1.4577624E-001
 4.7010758E+001, 5.3128256E-002, 1.4471609E-001
 4.8023461E+001, 5.2956221E-002, 1.4552302E-001
 4.9009515E+001, 5.3074613E-002, 1.4658876E-001
 5.0022218E+001, 5.3716187E-002, 1.4684943E-001
 5.1008271E+001, 5.3274009E-002, 1.4792334E-001
 5.2020975E+001, 5.3750090E-002, 1.4798921E-001
 5.3007028E+001, 5.3666468E-002, 1.4835523E-001
 5.4019732E+001, 5.3346799E-002, 1.4679189E-001
 5.5005785E+001, 5.4084964E-002, 1.4602494E-001
 5.6018488E+001, 5.3279492E-002, 1.4688631E-001
 5.7004542E+001, 5.4202863E-002, 1.4500385E-001
 5.8017245E+001, 5.3415121E-002, 1.4762414E-001
 5.9003298E+001, 5.3845481E-002, 1.4721836E-001
 6.0016002E+001, 5.3192754E-002, 1.4845261E-001
 6.1002055E+001, 5.2957003E-002, 1.4608197E-001
 6.2014758E+001, 5.3417273E-002, 1.4463222E-001
